,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
1168,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,375
1169,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,375
1170,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,375
1171,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,375
1172,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,376
1173,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,376
1174,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,376
1175,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,377
1176,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,377
1177,36,internal,2,founder (j),A->B,A,A,B,1.4085149,37,41,377
1178,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,377
1179,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,378
1180,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,378
1181,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,379
1182,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,379
1183,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,380
1184,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,380
1185,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,380
1186,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,381
1187,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,381
1188,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,381
1189,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,381
1190,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,382
1191,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,382
1192,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,383
1193,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,383
1194,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,384
1195,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,384
1196,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,384
1197,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,385
1198,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,385
1199,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,385
1200,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,386
1201,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,386
1202,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,386
1203,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,387
1204,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,387
1205,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,388
1206,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,388
1207,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,388
1208,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,389
1209,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,389
1210,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,390
1211,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,390
1212,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,390
1213,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,390
1214,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,391
1215,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,391
1216,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,391
1217,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,392
1218,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,392
1219,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,392
1220,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,392
1221,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,393
1222,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,393
1223,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,393
1224,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,394
1225,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,394
1226,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,394
1227,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,394
1228,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,394
1229,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,394
1230,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,395
1231,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,395
1232,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,395
1233,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,395
1234,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,396
1235,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,396
1236,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,396
1237,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,397
1238,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,397
1239,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,397
1240,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,398
1241,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,398
1242,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,398
1243,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,398
1244,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,399
1245,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,399
1246,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,399
1247,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,399
1248,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,400
1249,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,400
1250,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,400
1251,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,400
1252,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,400
1253,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,401
1254,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,401
1255,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,401
1256,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,402
1257,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,402
1258,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,402
1259,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,403
1260,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,403
1261,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,403
1262,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,403
1263,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,404
1264,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,404
1265,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,404
1266,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,404
1267,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,405
1268,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,405
1269,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,405
1270,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,405
1271,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,406
1272,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,406
1273,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,406
1274,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,407
1275,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,407
1276,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,407
1277,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,408
1278,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,408
1279,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,408
1280,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,409
1281,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,409
1282,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,409
1283,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,409
1284,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,410
1285,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,410
1286,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,411
1287,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,411
1288,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,411
1289,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,412
1290,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,412
1291,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,412
1292,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,413
1293,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,413
1294,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,413
1295,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,414
1296,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,414
1297,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,414
1298,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,414
1299,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,415
1300,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,415
1301,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,415
1302,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,416
1303,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,416
1304,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,416
1305,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,416
1306,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,417
1307,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,417
1308,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,417
1309,23,internal,4,founder (j),C->C,B,C,B,3.3308011,24,36,418
1310,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,418
1311,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,418
1312,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,418
1313,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,418
1314,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,419
1315,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,419
1316,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,419
1317,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,419
1318,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,420
1319,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,420
1320,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,420
1321,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,421
1322,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,421
1323,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,421
1324,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,421
1325,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,422
1326,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,422
1327,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,422
1328,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,422
1329,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,423
1330,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,423
1331,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,423
1332,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,423
1333,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,424
1334,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,424
1335,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,424
1336,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,425
1337,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,425
1338,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,425
1339,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,426
1340,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,426
1341,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,426
1342,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,426
1343,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,427
1344,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,427
1345,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,427
1346,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,428
1347,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,428
1348,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,429
1349,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,429
1350,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,429
1351,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,430
1352,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,430
1353,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,431
1354,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,431
1355,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,431
1356,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,431
1357,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,432
1358,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,432
1359,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,432
1360,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,432
1361,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,433
1362,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,433
1363,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,434
1364,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,435
1365,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,435
1366,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,435
1367,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,436
1368,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,436
1369,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,436
1370,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,437
1371,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,437
1372,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,437
1373,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,438
1374,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,438
1375,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,438
1376,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,439
1377,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,439
1378,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,439
1379,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,440
1380,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,440
1381,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,440
1382,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,441
1383,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,441
1384,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,442
1385,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,442
1386,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,442
1387,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,443
1388,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,443
1389,36,internal,2,founder (j),A->B,A,A,B,1.4085149,37,41,443
1390,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,443
1391,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,443
1392,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,444
1393,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,444
1394,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,444
1395,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,444
1396,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,445
1397,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,445
1398,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,445
1399,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,446
1400,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,446
1401,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,446
1402,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,447
1403,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,447
1404,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,448
1405,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,448
1406,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,448
1407,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,448
1408,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,449
1409,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,449
1410,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,449
1411,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,450
1412,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,450
1413,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,451
1414,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,451
1415,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,451
1416,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,452
1417,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,452
1418,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,452
1419,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,452
1420,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,453
1421,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,453
1422,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,454
1423,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,454
1424,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,455
1425,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,455
1426,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,455
1427,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,455
1428,22,root,7,founder (j),BC->BC,A,B,A,7.2926829,23,21,456
1429,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,456
1430,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,456
1431,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,456
1432,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,457
1433,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,457
1434,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,457
1435,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,457
1436,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,458
1437,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,458
1438,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,458
1439,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,459
1440,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,459
1441,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,459
1442,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,460
1443,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,460
1444,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,460
1445,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,461
1446,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,461
1447,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,462
1448,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,462
1449,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,462
1450,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,463
1451,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,463
1452,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,463
1453,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,463
1454,22,root,4,founder (j),C->C,A,C,A,7.2926829,23,21,464
1455,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,464
1456,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,464
1457,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,464
1458,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,464
1459,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,465
1460,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,465
1461,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,466
1462,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,466
1463,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,466
1464,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,466
1465,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,466
1466,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,467
1467,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,467
1468,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,467
1469,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,468
1470,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,468
1471,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,468
1472,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,468
1473,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,469
1474,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,469
1475,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,469
1476,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,470
1477,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,470
1478,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,470
1479,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,471
1480,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,471
1481,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,471
1482,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,472
1483,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,472
1484,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,472
1485,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,473
1486,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,473
1487,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,474
1488,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,474
1489,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,474
1490,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,475
1491,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,475
1492,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,475
1493,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,476
1494,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,476
1495,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,476
1496,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,477
1497,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,477
1498,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,477
1499,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,478
1500,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,478
1501,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,478
1502,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,479
1503,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,479
1504,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,479
1505,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,480
1506,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,480
1507,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,480
1508,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,481
1509,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,481
1510,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,481
1511,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,481
1512,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,482
1513,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,482
1514,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,482
1515,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,483
1516,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,483
1517,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,484
1518,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,484
1519,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,484
1520,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,485
1521,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,485
