,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
6249,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,936
6250,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,936
6251,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,936
6252,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,936
6253,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,936
6254,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,936
6255,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,937
6256,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,937
6257,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,937
6258,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,937
6259,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,937
6260,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,937
6261,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,937
6262,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,938
6263,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,938
6264,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,938
6265,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,938
6266,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,938
6267,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,938
6268,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,938
6269,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,939
6270,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,939
6271,32,internal,4,founder (j),C->C,B,C,B,1.8728553,33,36,939
6272,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,939
6273,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,939
6274,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,939
6275,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,940
6276,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,940
6277,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,940
6278,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,940
6279,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,940
6280,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,940
6281,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,940
6282,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,941
6283,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,941
6284,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,941
6285,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,941
6286,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,941
6287,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,941
6288,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,942
6289,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,942
6290,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,942
6291,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,942
6292,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,942
6293,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,943
6294,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,943
6295,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,943
6296,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,943
6297,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,943
6298,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,943
6299,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,944
6300,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,944
6301,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,944
6302,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,944
6303,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,944
6304,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,944
6305,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,944
6306,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,945
6307,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,945
6308,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,945
6309,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,945
6310,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,945
6311,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,945
6312,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,946
6313,24,internal,2,founder (j),A->A,B,A,B,5.1293042,25,32,946
6314,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,946
6315,32,internal,3,founder (j),B->C,B,B,C,1.8728553,33,36,946
6316,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,946
6317,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,946
6318,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,946
6319,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,946
6320,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,947
6321,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,947
6322,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,947
6323,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,947
6324,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,947
6325,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,947
6326,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,948
6327,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,948
6328,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,948
6329,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,948
6330,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,948
6331,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,948
6332,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,949
6333,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,949
6334,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,949
6335,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,949
6336,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,949
6337,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,949
6338,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,949
6339,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,949
6340,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,950
6341,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,950
6342,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,950
6343,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,950
6344,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,950
6345,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,950
6346,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,950
6347,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,951
6348,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,951
6349,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,951
6350,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,951
6351,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,951
6352,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,951
6353,22,root,2,founder (j),A->B,A,A,B,8.268425,23,40,952
6354,24,internal,3,founder (j),B->A,B,B,A,5.1293042,25,32,952
6355,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,952
6356,32,internal,3,founder (j),B->A,B,B,A,1.8728553,33,36,952
6357,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,952
6358,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,952
6359,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,952
6360,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,952
6361,22,root,3,founder (j),B->B,A,B,A,8.268425,23,40,953
6362,23,internal,3,founder (j),B->A,B,B,A,6.9527128,24,37,953
6363,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,953
6364,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,953
6365,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,953
6366,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,953
6367,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,953
6368,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,953
6369,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,954
6370,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,954
6371,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,954
6372,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,954
6373,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,954
6374,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,954
6375,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,954
6376,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,955
6377,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,955
6378,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,955
6379,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,955
6380,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,955
6381,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,955
6382,23,internal,3,founder (j),B->A,B,B,A,6.9527128,24,37,956
6383,24,internal,2,founder (j),A->A,B,A,B,5.1293042,25,32,956
6384,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,956
6385,32,internal,3,founder (j),B->A,B,B,A,1.8728553,33,36,956
6386,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,956
6387,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,956
6388,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,956
6389,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,957
6390,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,957
6391,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,957
6392,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,957
6393,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,957
6394,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,957
6395,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,957
6396,23,internal,4,founder (j),C->C,B,C,B,6.9527128,24,37,958
6397,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,958
6398,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,958
6399,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,958
6400,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,958
6401,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,958
6402,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,958
6403,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,958
6404,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,959
6405,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,959
6406,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,959
6407,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,959
6408,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,959
6409,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,959
6410,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,959
6411,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,960
6412,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,960
6413,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,960
6414,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,960
6415,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,960
6416,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,960
6417,22,root,4,founder (j),C->C,A,C,A,8.268425,23,40,961
6418,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,961
6419,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,961
6420,32,internal,4,founder (j),C->C,B,C,B,1.8728553,33,36,961
6421,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,961
6422,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,961
6423,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,961
6424,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,961
6425,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,962
6426,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,962
6427,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,962
6428,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,962
6429,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,962
6430,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,962
6431,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,963
6432,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,963
6433,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,963
6434,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,963
6435,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,963
6436,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,963
6437,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,964
6438,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,964
6439,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,964
6440,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,964
6441,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,964
6442,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,964
6443,23,internal,3,founder (j),B->A,B,B,A,6.9527128,24,37,965
6444,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,965
6445,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,965
6446,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,965
6447,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,965
6448,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,965
6449,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,965
6450,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,966
6451,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,966
6452,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,966
6453,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,966
6454,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,966
6455,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,966
6456,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,966
6457,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,967
6458,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,967
6459,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,967
6460,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,967
6461,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,967
6462,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,968
6463,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,968
6464,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,968
6465,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,968
6466,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,968
6467,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,968
6468,22,root,3,founder (j),B->B,A,B,A,8.268425,23,40,969
6469,23,internal,3,founder (j),B->C,B,B,C,6.9527128,24,37,969
6470,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,969
6471,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,969
6472,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,969
6473,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,969
6474,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,969
6475,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,969
6476,23,internal,4,founder (j),C->C,B,C,B,6.9527128,24,37,970
6477,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,970
6478,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,970
6479,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,970
6480,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,970
6481,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,970
6482,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,970
6483,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,971
6484,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,971
6485,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,971
6486,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,971
6487,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,971
6488,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,972
6489,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,972
6490,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,972
6491,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,972
6492,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,972
6493,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,972
6494,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,973
6495,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,973
6496,32,internal,4,founder (j),C->C,B,C,B,1.8728553,33,36,973
6497,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,973
6498,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,973
6499,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,973
6500,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,974
6501,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,974
6502,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,974
6503,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,974
6504,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,974
6505,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,974
6506,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,974
6507,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,975
6508,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,975
6509,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,975
6510,32,internal,4,founder (j),C->C,B,C,B,1.8728553,33,36,975
6511,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,975
6512,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,975
6513,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,975
6514,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,975
6515,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,976
6516,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,976
6517,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,976
6518,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,976
6519,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,976
6520,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,976
6521,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,977
6522,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,977
6523,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,977
6524,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,977
6525,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,977
6526,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,977
6527,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,977
6528,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,978
6529,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,978
6530,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,978
6531,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,978
6532,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,978
6533,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,978
6534,22,root,4,founder (j),C->C,A,C,A,8.268425,23,40,979
6535,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,979
6536,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,979
6537,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,979
6538,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,979
6539,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,979
6540,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,979
6541,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,980
6542,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,980
6543,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,980
6544,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,980
6545,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,980
6546,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,980
6547,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,980
6548,22,root,3,founder (j),B->B,C,B,C,8.268425,23,40,981
6549,24,internal,3,founder (j),B->A,B,B,A,5.1293042,25,32,981
6550,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,981
6551,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,981
6552,32,internal,3,founder (j),B->C,B,B,C,1.8728553,33,36,981
6553,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,981
6554,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,981
6555,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,981
6556,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,981
6557,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,982
6558,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,982
6559,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,982
6560,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,982
6561,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,982
6562,22,root,2,founder (j),A->A,C,A,C,8.268425,23,40,983
6563,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,983
6564,24,internal,2,founder (j),A->A,B,A,B,5.1293042,25,32,983
6565,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,983
6566,32,internal,3,founder (j),B->C,B,B,C,1.8728553,33,36,983
6567,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,983
6568,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,983
6569,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,983
6570,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,983
6571,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,984
6572,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,984
6573,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,984
6574,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,984
6575,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,984
6576,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,984
6577,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,985
6578,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,985
6579,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,985
6580,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,985
6581,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,985
6582,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,985
6583,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,985
6584,22,root,2,founder (j),A->A,C,A,C,8.268425,23,40,986
6585,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,986
6586,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,986
6587,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,986
6588,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,986
6589,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,986
6590,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,986
6591,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,986
6592,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,987
6593,26,internal,2,founder (j),A->C,A,A,C,3.17588,27,29,987
6594,27,internal,4,founder (j),C->C,A,C,A,3.0362588,28,3,987
6595,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,987
6596,32,internal,4,founder (j),C->C,B,C,B,1.8728553,33,36,987
6597,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,987
6598,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,987
6599,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,987
6600,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,988
6601,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,988
6602,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,988
6603,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,988
