,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
3542,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,886
3543,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,886
3544,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,886
3545,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,886
3546,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,887
3547,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,887
3548,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,887
3549,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,887
3550,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,887
3551,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,888
3552,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,888
3553,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,888
3554,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,888
3555,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,889
3556,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,889
3557,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,889
3558,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,889
3559,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,890
3560,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,890
3561,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,890
3562,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,890
3563,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,890
3564,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,891
3565,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,891
3566,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,891
3567,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,892
3568,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,892
3569,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,892
3570,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,892
3571,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,893
3572,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,893
3573,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,893
3574,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,893
3575,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,894
3576,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,894
3577,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,894
3578,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,895
3579,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,895
3580,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,895
3581,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,895
3582,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,895
3583,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,895
3584,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,896
3585,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,896
3586,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,896
3587,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,897
3588,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,897
3589,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,897
3590,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,897
3591,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,897
3592,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,898
3593,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,898
3594,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,898
3595,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,899
3596,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,899
3597,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,899
3598,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,900
3599,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,900
3600,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,900
3601,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,900
3602,27,internal,2,founder (j),A->A,C,A,C,14.6110133,28,45,901
3603,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,901
3604,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,901
3605,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,901
3606,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,901
3607,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,902
3608,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,902
3609,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,902
3610,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,902
3611,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,903
3612,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,903
3613,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,903
3614,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,903
3615,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,904
3616,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,904
3617,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,904
3618,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,904
3619,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,905
3620,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,905
3621,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,905
3622,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,905
3623,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,906
3624,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,906
3625,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,906
3626,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,907
3627,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,907
3628,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,907
3629,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,907
3630,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,908
3631,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,908
3632,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,908
3633,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,908
3634,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,909
3635,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,909
3636,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,909
3637,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,909
3638,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,910
3639,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,910
3640,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,910
3641,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,911
3642,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,911
3643,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,911
3644,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,912
3645,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,912
3646,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,912
3647,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,912
3648,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,913
3649,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,913
3650,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,913
3651,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,913
3652,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,914
3653,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,914
3654,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,914
3655,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,915
3656,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,915
3657,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,915
3658,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,916
3659,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,916
3660,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,916
3661,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,916
3662,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,917
3663,29,internal,2,founder (j),A->B,A,A,B,8.2053815,30,41,917
3664,31,internal,3,founder (j),B->A,B,B,A,7.249757,32,36,917
3665,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,917
3666,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,917
3667,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,917
3668,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,918
3669,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,918
3670,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,918
3671,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,919
3672,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,919
3673,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,919
3674,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,919
3675,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,920
3676,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,920
3677,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,920
3678,27,internal,4,founder (j),C->C,B,C,B,14.6110133,28,45,921
3679,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,921
3680,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,921
3681,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,921
3682,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,921
3683,31,internal,3,founder (j),B->A,B,B,A,7.249757,32,36,922
3684,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,922
3685,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,922
3686,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,922
3687,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,923
3688,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,923
3689,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,923
3690,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,923
3691,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,924
3692,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,924
3693,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,924
3694,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,924
3695,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,925
3696,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,925
3697,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,925
3698,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,925
3699,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,925
3700,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,926
3701,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,926
3702,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,926
3703,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,926
3704,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,927
3705,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,927
3706,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,927
3707,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,927
3708,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,928
3709,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,928
3710,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,928
3711,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,929
3712,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,929
3713,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,929
3714,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,929
3715,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,930
3716,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,930
3717,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,930
3718,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,930
3719,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,931
3720,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,931
3721,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,931
3722,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,931
3723,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,932
3724,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,932
3725,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,932
3726,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,932
3727,27,internal,4,founder (j),C->C,B,C,B,14.6110133,28,45,933
3728,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,933
3729,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,933
3730,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,933
3731,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,933
3732,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,934
3733,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,934
3734,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,934
3735,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,934
3736,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,935
3737,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,935
3738,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,935
3739,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,936
3740,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,936
3741,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,936
3742,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,936
3743,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,937
3744,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,937
3745,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,937
3746,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,937
3747,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,938
3748,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,938
3749,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,938
3750,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,938
3751,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,939
3752,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,939
3753,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,939
3754,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,939
3755,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,940
3756,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,940
3757,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,940
3758,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,940
3759,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,941
3760,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,941
3761,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,941
3762,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,941
3763,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,942
3764,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,942
3765,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,942
3766,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,942
3767,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,943
3768,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,943
3769,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,943
3770,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,943
3771,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,943
3772,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,944
3773,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,944
3774,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,944
3775,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,944
3776,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,945
3777,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,945
3778,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,945
3779,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,945
3780,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,946
3781,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,946
3782,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,946
3783,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,946
3784,27,internal,2,founder (j),A->A,B,A,B,14.6110133,28,45,947
3785,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,947
3786,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,947
3787,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,947
3788,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,947
3789,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,948
3790,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,948
3791,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,948
3792,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,948
3793,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,948
3794,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,949
3795,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,949
3796,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,949
3797,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,949
3798,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,950
3799,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,950
3800,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,950
3801,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,950
3802,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,950
3803,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,951
3804,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,951
3805,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,951
3806,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,951
3807,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,952
3808,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,952
3809,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,952
3810,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,952
3811,26,root,2,founder (j),A->A,C,A,C,15.2035812,27,25,953
3812,27,internal,2,founder (j),A->A,B,A,B,14.6110133,28,45,953
3813,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,953
3814,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,953
3815,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,953
3816,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,953
3817,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,954
3818,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,954
3819,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,954
3820,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,954
3821,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,955
3822,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,955
3823,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,955
3824,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,955
3825,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,956
3826,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,956
3827,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,956
3828,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,957
3829,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,957
3830,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,957
3831,27,internal,4,founder (j),C->C,B,C,B,14.6110133,28,45,958
3832,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,958
3833,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,958
3834,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,958
3835,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,958
3836,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,959
3837,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,959
3838,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,959
3839,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,959
3840,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,960
3841,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,960
3842,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,960
3843,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,960
3844,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,961
3845,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,961
3846,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,961
3847,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,961
3848,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,962
3849,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,962
3850,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,962
3851,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,962
3852,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,963
3853,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,963
3854,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,963
3855,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,963
3856,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,964
3857,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,964
3858,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,964
3859,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,964
3860,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,965
3861,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,965
3862,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,965
3863,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,966
3864,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,966
3865,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,966
3866,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,966
3867,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,967
3868,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,967
3869,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,967
3870,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,967
3871,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,968
3872,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,968
3873,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,968
3874,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,968
3875,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,969
3876,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,969
3877,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,969
3878,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,969
3879,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,970
3880,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,970
3881,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,970
3882,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,970
3883,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,971
3884,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,971
3885,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,971
3886,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,971
3887,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,972
3888,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,972
3889,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,972
3890,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,972
3891,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,972
3892,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,973
3893,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,973
3894,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,973
3895,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,973
3896,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,974
3897,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,974
3898,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,974
