,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
4025,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,618
4026,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,618
4027,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,618
4028,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,618
4029,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,619
4030,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,619
4031,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,619
4032,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,619
4033,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,619
4034,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,619
4035,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,620
4036,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,620
4037,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,620
4038,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,620
4039,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,620
4040,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,620
4041,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,621
4042,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,621
4043,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,621
4044,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,621
4045,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,621
4046,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,621
4047,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,622
4048,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,622
4049,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,622
4050,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,622
4051,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,622
4052,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,622
4053,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,622
4054,26,internal,3,founder (j),B->B,A,B,A,6.1835209,27,22,623
4055,27,internal,3,founder (j),B->A,B,B,A,5.6994331,28,42,623
4056,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,623
4057,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,623
4058,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,623
4059,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,623
4060,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,623
4061,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,623
4062,27,internal,2,founder (j),A->C,A,A,C,5.6994331,28,42,624
4063,28,internal,4,founder (j),C->C,A,C,A,4.4213959,29,41,624
4064,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,624
4065,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,624
4066,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,624
4067,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,624
4068,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,624
4069,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,624
4070,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,625
4071,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,625
4072,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,625
4073,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,625
4074,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,625
4075,25,root,3,founder (j),B->A,B,B,A,6.7383456,26,47,626
4076,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,626
4077,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,626
4078,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,626
4079,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,626
4080,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,626
4081,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,626
4082,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,627
4083,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,627
4084,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,627
4085,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,627
4086,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,627
4087,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,627
4088,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,628
4089,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,628
4090,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,628
4091,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,628
4092,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,628
4093,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,628
4094,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,629
4095,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,629
4096,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,629
4097,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,629
4098,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,629
4099,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,629
4100,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,630
4101,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,630
4102,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,630
4103,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,630
4104,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,630
4105,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,631
4106,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,631
4107,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,631
4108,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,631
4109,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,631
4110,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,631
4111,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,631
4112,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,632
4113,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,632
4114,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,632
4115,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,632
4116,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,632
4117,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,632
4118,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,632
4119,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,633
4120,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,633
4121,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,633
4122,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,633
4123,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,633
4124,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,633
4125,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,634
4126,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,634
4127,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,634
4128,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,634
4129,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,634
4130,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,634
4131,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,635
4132,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,635
4133,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,635
4134,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,635
4135,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,635
4136,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,636
4137,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,636
4138,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,636
4139,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,636
4140,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,636
4141,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,636
4142,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,636
4143,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,637
4144,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,637
4145,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,637
4146,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,637
4147,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,637
4148,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,637
4149,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,638
4150,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,638
4151,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,638
4152,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,638
4153,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,638
4154,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,638
4155,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,638
4156,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,639
4157,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,639
4158,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,639
4159,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,639
4160,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,639
4161,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,639
4162,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,640
4163,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,640
4164,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,640
4165,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,640
4166,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,640
4167,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,640
4168,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,641
4169,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,641
4170,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,641
4171,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,641
4172,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,641
4173,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,641
4174,26,internal,2,founder (j),A->B,A,A,B,6.1835209,27,22,642
4175,27,internal,3,founder (j),B->A,B,B,A,5.6994331,28,42,642
4176,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,642
4177,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,642
4178,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,642
4179,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,642
4180,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,642
4181,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,642
4182,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,643
4183,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,643
4184,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,643
4185,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,643
4186,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,643
4187,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,643
4188,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,644
4189,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,644
4190,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,644
4191,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,644
4192,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,644
4193,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,644
4194,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,645
4195,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,645
4196,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,645
4197,43,internal,2,founder (j),A->A,B,A,B,2.7443037,44,20,645
4198,44,internal,2,founder (j),A->A,B,A,B,2.0964128,45,19,645
4199,45,internal,2,founder (j),A->A,B,A,B,1.6084318,46,18,645
4200,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,645
4201,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,645
4202,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,646
4203,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,646
4204,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,646
4205,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,646
4206,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,646
4207,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,647
4208,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,647
4209,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,647
4210,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,647
4211,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,647
4212,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,647
4213,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,647
4214,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,648
4215,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,648
4216,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,648
4217,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,648
4218,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,648
4219,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,648
4220,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,649
4221,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,649
4222,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,649
4223,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,649
4224,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,649
4225,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,649
4226,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,650
4227,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,650
4228,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,650
4229,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,650
4230,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,650
4231,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,650
4232,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,651
4233,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,651
4234,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,651
4235,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,651
4236,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,651
4237,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,651
4238,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,651
4239,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,652
4240,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,652
4241,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,652
4242,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,652
4243,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,652
4244,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,652
4245,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,652
4246,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,653
4247,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,653
4248,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,653
4249,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,653
4250,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,653
4251,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,654
4252,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,654
4253,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,654
4254,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,654
4255,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,654
4256,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,654
4257,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,654
4258,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,655
4259,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,655
4260,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,655
4261,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,655
4262,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,655
4263,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,655
4264,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,656
4265,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,656
4266,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,656
4267,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,656
4268,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,656
4269,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,656
4270,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,657
4271,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,657
4272,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,657
4273,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,657
4274,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,657
4275,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,657
4276,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,658
4277,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,658
4278,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,658
4279,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,658
4280,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,658
4281,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,658
4282,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,658
4283,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,659
4284,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,659
4285,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,659
4286,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,659
4287,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,659
4288,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,659
4289,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,660
4290,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,660
4291,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,660
4292,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,660
4293,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,660
4294,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,660
4295,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,661
4296,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,661
4297,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,661
4298,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,661
4299,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,661
4300,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,661
4301,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,662
4302,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,662
4303,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,662
4304,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,662
4305,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,662
4306,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,662
4307,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,663
4308,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,663
4309,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,663
4310,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,663
4311,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,663
4312,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,663
4313,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,664
4314,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,664
4315,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,664
4316,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,664
4317,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,664
4318,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,664
4319,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,665
4320,31,internal,4,founder (j),C->B,C,C,B,1.9945232,32,36,665
4321,32,internal,3,founder (j),B->C,B,B,C,1.6998665,33,35,665
4322,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,665
4323,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,665
4324,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,665
4325,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,665
4326,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,666
4327,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,666
4328,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,666
4329,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,666
4330,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,666
4331,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,667
4332,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,667
4333,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,667
4334,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,667
4335,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,667
4336,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,667
4337,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,668
4338,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,668
4339,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,668
4340,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,668
4341,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,668
4342,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,669
4343,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,669
4344,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,669
4345,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,669
4346,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,669
4347,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,669
4348,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,669
4349,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,670
4350,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,670
4351,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,670
4352,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,670
4353,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,670
4354,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,671
4355,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,671
4356,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,671
4357,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,671
4358,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,671
4359,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,672
4360,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,672
4361,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,672
4362,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,672
4363,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,672
4364,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,672
4365,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,672
4366,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,673
4367,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,673
4368,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,673
4369,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,673
4370,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,673
4371,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,673
4372,25,root,3,founder (j),B->A,B,B,A,6.7383456,26,47,674
4373,26,internal,2,founder (j),A->B,A,A,B,6.1835209,27,22,674
4374,28,internal,3,founder (j),B->A,B,B,A,4.4213959,29,41,674
4375,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,674
4376,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,674
4377,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,674
4378,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,674
4379,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,674
